ZONE MED VOL(cm3) MASS(g)
68	1	  0.3750    0.3750
69	1	  0.3750    0.3750
70	1	  0.3750    0.3750
71	1	  0.3750    0.3750
72	1	  0.3750    0.3750
73	1	  0.3750    0.3750
74	1	  0.3750    0.3750
75	1	  0.3750    0.3750
76	1	  0.3750    0.3750
77	1	  0.3750    0.3750
78	1	  0.3750    0.3750
79	1	  0.3750    0.3750
80	1	  0.3750    0.3750
81	1	  0.3750    0.3750
82	1	  0.3750    0.3750
83	1	  0.3750    0.3750
84	1	  0.3750    0.3750
85	1	  0.3750    0.3750
86	1	  0.3750    0.3750
87	1	  0.3750    0.3750
88	1	  0.3750    0.3750
89	1	  0.3750    0.3750
90	1	  0.3750    0.3750
91	1	  0.3750    0.3750
92	1	  0.3750    0.3750
93	1	  0.3750    0.3750
94	1	  0.3750    0.3750
95	1	  0.3750    0.3750
96	1	  0.3750    0.3750
97	1	  0.3750    0.3750
98	1	  0.3750    0.3750
99	1	  0.3750    0.3750
100	1	  0.3750    0.3750
101	1	  0.3750    0.3750
102	1	  0.3750    0.3750
103	1	  0.3750    0.3750
104	1	  0.3750    0.3750
105	1	  0.3750    0.3750
106	1	  0.3750    0.3750
107	1	  0.3750    0.3750
108	1	  0.3750    0.3750
109	1	  0.3750    0.3750
110	1	  0.3750    0.3750
111	1	  0.3750    0.3750
112	1	  0.3750    0.3750
113	1	  0.3750    0.3750
114	1	  0.3750    0.3750
115	1	  0.3750    0.3750
116	1	  0.3750    0.3750
117	1	  0.3750    0.3750
118	1	  0.3750    0.3750
119	1	  0.3750    0.3750
120	1	  0.3750    0.3750
121	1	  0.3750    0.3750
122	1	  0.3750    0.3750
123	1	  0.3750    0.3750
124	1	  0.3750    0.3750
125	1	  0.3750    0.3750
126	1	  0.3750    0.3750
127	1	  0.3750    0.3750
128	1	  0.3750    0.3750
129	1	  0.3750    0.3750
130	1	  0.3750    0.3750
131	1	  0.3750    0.3750
132	1	  0.3750    0.3750
133	1	  0.3750    0.3750
134	1	  0.3750    0.3750
135	1	  0.3750    0.3750
136	1	  0.3750    0.3750
137	1	  0.3750    0.3750
138	1	  0.3750    0.3750
139	1	  0.3750    0.3750
140	1	  0.3750    0.3750
141	1	  0.3750    0.3750
142	1	  0.3750    0.3750
143	1	  0.3750    0.3750
144	1	  0.3750    0.3750
145	1	  0.3750    0.3750
146	1	  0.3750    0.3750
147	1	  0.3750    0.3750
148	1	  0.3750    0.3750
149	1	  0.3750    0.3750
150	1	  0.3750    0.3750
151	1	  0.3750    0.3750
152	1	  0.3750    0.3750
153	1	  0.3750    0.3750
154	1	  0.3750    0.3750
155	1	  0.3750    0.3750
156	1	  0.3750    0.3750
157	1	  0.3750    0.3750
158	1	  0.3750    0.3750
159	1	  0.3750    0.3750
160	1	  0.3750    0.3750
161	1	  0.3750    0.3750
162	1	  0.3750    0.3750
163	1	  0.3750    0.3750
164	1	  0.3750    0.3750
165	1	  0.3750    0.3750
166	1	  0.3750    0.3750
167	1	  0.3750    0.3750
168	1	  0.3750    0.3750
169	1	  0.3750    0.3750
170	1	  0.3750    0.3750
171	1	  0.3750    0.3750
172	1	  0.3750    0.3750
173	1	  0.3750    0.3750
174	1	  0.3750    0.3750
175	1	  0.3750    0.3750
176	1	  0.3750    0.3750
177	1	  0.3750    0.3750
178	1	  0.3750    0.3750
179	1	  0.3750    0.3750
180	1	  0.3750    0.3750
181	1	  0.3750    0.3750
182	1	  0.3750    0.3750
183	1	  0.3750    0.3750
184	1	  0.3750    0.3750
185	1	  0.3750    0.3750
186	1	  0.3750    0.3750
187	1	  0.3750    0.3750
188	1	  0.3750    0.3750
189	1	  0.3750    0.3750
190	1	  0.3750    0.3750
191	1	  0.3750    0.3750
192	1	  0.3750    0.3750
193	1	  0.3750    0.3750
194	1	  0.3750    0.3750
195	1	  0.3750    0.3750
196	1	  0.3750    0.3750
197	1	  0.3750    0.3750
198	1	  0.3750    0.3750
199	1	  0.3750    0.3750
200	1	  0.3750    0.3750
201	1	  0.3750    0.3750
202	1	  0.3750    0.3750
203	1	  0.3750    0.3750
204	1	  0.3750    0.3750
205	1	  0.3750    0.3750
206	1	  0.3750    0.3750
207	1	  0.3750    0.3750
208	1	  0.3750    0.3750
209	1	  0.3750    0.3750
210	1	  0.3750    0.3750
211	1	  0.3750    0.3750
212	1	  0.3750    0.3750
213	1	  0.3750    0.3750
214	1	  0.3750    0.3750
215	1	  0.3750    0.3750
216	1	  0.3750    0.3750
217	1	  0.3750    0.3750
218	1	  0.3750    0.3750
219	1	  0.3750    0.3750
220	1	  0.3750    0.3750
221	1	  0.3750    0.3750
222	1	  0.3750    0.3750
223	1	  0.3750    0.3750
224	1	  0.3750    0.3750
225	1	  0.3750    0.3750
226	1	  0.3750    0.3750
227	1	  0.3750    0.3750
228	1	  0.3750    0.3750
229	1	  0.3750    0.3750
230	1	  0.3750    0.3750
231	1	  0.3750    0.3750
232	1	  0.3750    0.3750
233	1	  0.3750    0.3750
234	1	  0.3750    0.3750
235	1	  0.3750    0.3750
236	1	  0.3750    0.3750
237	1	  0.3750    0.3750
238	1	  0.3750    0.3750
239	1	  0.3750    0.3750
240	1	  0.3750    0.3750
241	1	  0.3750    0.3750
242	1	  0.3750    0.3750
243	1	  0.3750    0.3750
244	1	  0.3750    0.3750
245	1	  0.3750    0.3750
246	1	  0.3750    0.3750
247	1	  0.3750    0.3750
248	1	  0.3750    0.3750
249	1	  0.3750    0.3750
250	1	  0.3750    0.3750
251	1	  0.3750    0.3750
252	1	  0.3750    0.3750
253	1	  0.3750    0.3750
254	1	  0.3750    0.3750
255	1	  0.3750    0.3750
256	1	  0.3750    0.3750
257	1	  0.3750    0.3750
258	1	  0.3750    0.3750
259	1	  0.3750    0.3750
260	1	  0.3750    0.3750
261	1	  0.3750    0.3750
262	1	  0.3750    0.3750
263	1	  0.3750    0.3750
264	1	  0.3750    0.3750
265	1	  0.3750    0.3750
266	1	  0.3750    0.3750
267	1	  0.3750    0.3750
268	1	  0.3750    0.3750
269	1	  0.3750    0.3750
270	1	  0.3750    0.3750
271	1	  0.3750    0.3750
272	1	  0.3750    0.3750
273	1	  0.3750    0.3750
274	1	  0.3750    0.3750
275	1	  0.3750    0.3750
276	1	  0.3750    0.3750
277	1	  0.3750    0.3750
278	1	  0.3750    0.3750
279	1	  0.3750    0.3750
280	1	  0.3750    0.3750
281	1	  0.3750    0.3750
282	1	  0.3750    0.3750
283	1	  0.3750    0.3750
284	1	  0.3750    0.3750
285	1	  0.3750    0.3750
286	1	  0.3750    0.3750
287	1	  0.3750    0.3750
288	1	  0.3750    0.3750
289	1	  0.3750    0.3750
290	1	  0.3750    0.3750
291	1	  0.3750    0.3750
292	1	  0.3750    0.3750
293	1	  0.3750    0.3750
294	1	  0.3750    0.3750
295	1	  0.3750    0.3750
296	1	  0.3750    0.3750
297	1	  0.3750    0.3750
298	1	  0.3750    0.3750
299	1	  0.3750    0.3750
300	1	  0.3750    0.3750
301	1	  0.3750    0.3750
302	1	  0.3750    0.3750
303	1	  0.3750    0.3750
304	1	  0.3750    0.3750
305	1	  0.3750    0.3750
306	1	  0.3750    0.3750
307	1	  0.3750    0.3750
308	1	  0.3750    0.3750
309	1	  0.3750    0.3750
310	1	  0.3750    0.3750
311	1	  0.3750    0.3750
312	1	  0.3750    0.3750
313	1	  0.3750    0.3750
314	1	  0.3750    0.3750
315	1	  0.3750    0.3750
316	1	  0.3750    0.3750
317	1	  0.3750    0.3750
318	1	  0.3750    0.3750
319	1	  0.3750    0.3750
320	1	  0.3750    0.3750
321	1	  0.3750    0.3750
322	1	  0.3750    0.3750
323	1	  0.3750    0.3750
324	1	  0.3750    0.3750
325	1	  0.3750    0.3750
326	1	  0.3750    0.3750
327	1	  0.3750    0.3750
328	1	  0.3750    0.3750
329	1	  0.3750    0.3750
330	1	  0.3750    0.3750
331	1	  0.3750    0.3750
332	1	  0.3750    0.3750
333	1	  0.3750    0.3750
334	1	  0.3750    0.3750
335	1	  0.3750    0.3750
336	1	  0.3750    0.3750
337	1	  0.3750    0.3750
338	1	  0.3750    0.3750
339	1	  0.3750    0.3750
340	1	  0.3750    0.3750
341	1	  0.3750    0.3750
342	1	  0.3750    0.3750
343	1	  0.3750    0.3750
344	1	  0.3750    0.3750
345	1	  0.3750    0.3750
346	1	  0.3750    0.3750
347	1	  0.3750    0.3750
348	1	  0.3750    0.3750
349	1	  0.3750    0.3750
350	1	  0.3750    0.3750
351	1	  0.3750    0.3750
352	1	  0.3750    0.3750
353	1	  0.3750    0.3750
354	1	  0.3750    0.3750
355	1	  0.3750    0.3750
356	1	  0.3750    0.3750
357	1	  0.3750    0.3750
358	1	  0.3750    0.3750
359	1	  0.3750    0.3750
360	1	  0.3750    0.3750
361	1	  0.3750    0.3750
362	1	  0.3750    0.3750
363	1	  0.3750    0.3750
364	1	  0.3750    0.3750
365	1	  0.3750    0.3750
366	1	  0.3750    0.3750
367	1	  0.3750    0.3750
368	1	  0.3750    0.3750
369	1	  0.3750    0.3750
370	1	  0.3750    0.3750
371	1	  0.3750    0.3750
372	1	  0.3750    0.3750
373	1	  0.3750    0.3750
374	1	  0.3750    0.3750
375	1	  0.3750    0.3750
376	1	  0.3750    0.3750
377	1	  0.3750    0.3750
378	1	  0.3750    0.3750
379	1	  0.3750    0.3750
380	1	  0.3750    0.3750
381	1	  0.3750    0.3750
382	1	  0.3750    0.3750
383	1	  0.3750    0.3750
384	1	  0.3750    0.3750
385	1	  0.3750    0.3750
386	1	  0.3750    0.3750
387	1	  0.3750    0.3750
388	1	  0.3750    0.3750
389	1	  0.3750    0.3750
390	1	  0.3750    0.3750
391	1	  0.3750    0.3750
392	1	  0.3750    0.3750
393	1	  0.3750    0.3750
394	1	  0.3750    0.3750
395	1	  0.3750    0.3750
396	1	  0.3750    0.3750
397	1	  0.3750    0.3750
398	1	  0.3750    0.3750
399	1	  0.3750    0.3750
400	1	  0.3750    0.3750
401	1	  0.3750    0.3750
402	1	  0.3750    0.3750
403	1	  0.3750    0.3750
404	1	  0.3750    0.3750
405	1	  0.3750    0.3750
406	1	  0.3750    0.3750
407	1	  0.3750    0.3750
408	1	  0.3750    0.3750
409	1	  0.3750    0.3750
410	1	  0.3750    0.3750
411	1	  0.3750    0.3750
412	1	  0.3750    0.3750
413	1	  0.3750    0.3750
414	1	  0.3750    0.3750
415	1	  0.3750    0.3750
416	1	  0.3750    0.3750
417	1	  0.3750    0.3750
418	1	  0.3750    0.3750
419	1	  0.3750    0.3750
420	1	  0.3750    0.3750
421	1	  0.3750    0.3750
422	1	  0.3750    0.3750
423	1	  0.3750    0.3750
424	1	  0.3750    0.3750
425	1	  0.3750    0.3750
426	1	  0.3750    0.3750
427	1	  0.3750    0.3750
428	1	  0.3750    0.3750
429	1	  0.3750    0.3750
430	1	  0.3750    0.3750
431	1	  0.3750    0.3750
432	1	  0.3750    0.3750
433	1	  0.3750    0.3750
434	1	  0.3750    0.3750
435	1	  0.3750    0.3750
436	1	  0.3750    0.3750
437	1	  0.3750    0.3750
438	1	  0.3750    0.3750
439	1	  0.3750    0.3750
440	1	  0.3750    0.3750
441	1	  0.3750    0.3750
442	1	  0.3750    0.3750
443	1	  0.3750    0.3750
444	1	  0.3750    0.3750
445	1	  0.3750    0.3750
446	1	  0.3750    0.3750
447	1	  0.3750    0.3750
448	1	  0.3750    0.3750
449	1	  0.3750    0.3750
450	1	  0.3750    0.3750
451	1	  0.3750    0.3750
452	1	  0.3750    0.3750
453	1	  0.3750    0.3750
454	1	  0.3750    0.3750
455	1	  0.3750    0.3750
456	1	  0.3750    0.3750
457	1	  0.3750    0.3750
458	1	  0.3750    0.3750
459	1	  0.3750    0.3750
460	1	  0.3750    0.3750
461	1	  0.3750    0.3750
462	1	  0.3750    0.3750
463	1	  0.3750    0.3750
464	1	  0.3750    0.3750
465	1	  0.3750    0.3750
466	1	  0.3750    0.3750
467	1	  0.3750    0.3750
468	1	  0.3750    0.3750
469	1	  0.3750    0.3750
470	1	  0.3750    0.3750
471	1	  0.3750    0.3750
472	1	  0.3750    0.3750
473	1	  0.3750    0.3750
474	1	  0.3750    0.3750
475	1	  0.3750    0.3750
476	1	  0.3750    0.3750
477	1	  0.3750    0.3750
478	1	  0.3750    0.3750
479	1	  0.3750    0.3750
480	1	  0.3750    0.3750
481	1	  0.3750    0.3750
482	1	  0.3750    0.3750
483	1	  0.3750    0.3750
484	1	  0.3750    0.3750
485	1	  0.3750    0.3750
486	1	  0.3750    0.3750
487	1	  0.3750    0.3750
488	1	  0.3750    0.3750
489	1	  0.3750    0.3750
490	1	  0.3750    0.3750
491	1	  0.3750    0.3750
492	1	  0.3750    0.3750
493	1	  0.3750    0.3750
494	1	  0.3750    0.3750
495	1	  0.3750    0.3750
496	1	  0.3750    0.3750
497	1	  0.3750    0.3750
498	1	  0.3750    0.3750
499	1	  0.3750    0.3750
500	1	  0.3750    0.3750
501	1	  0.3750    0.3750
502	1	  0.3750    0.3750
503	1	  0.3750    0.3750
504	1	  0.3750    0.3750
505	1	  0.3750    0.3750
506	1	  0.3750    0.3750
507	1	  0.3750    0.3750
508	1	  0.3750    0.3750
509	1	  0.3750    0.3750
510	1	  0.3750    0.3750
511	1	  0.3750    0.3750
512	1	  0.3750    0.3750
513	1	  0.3750    0.3750
514	1	  0.3750    0.3750
515	1	  0.3750    0.3750
516	1	  0.3750    0.3750
517	1	  0.3750    0.3750
518	1	  0.3750    0.3750
519	1	  0.3750    0.3750
520	1	  0.3750    0.3750
521	1	  0.3750    0.3750
522	1	  0.3750    0.3750
523	1	  0.3750    0.3750
524	1	  0.3750    0.3750
525	1	  0.3750    0.3750
526	1	  0.3750    0.3750
527	1	  0.3750    0.3750
528	1	  0.3750    0.3750
529	1	  0.3750    0.3750
530	1	  0.3750    0.3750
531	1	  0.3750    0.3750
532	1	  0.3750    0.3750
533	1	  0.3750    0.3750
534	1	  0.3750    0.3750
535	1	  0.3750    0.3750
536	1	  0.3750    0.3750
537	1	  0.3750    0.3750
538	1	  0.3750    0.3750
539	1	  0.3750    0.3750
540	1	  0.3750    0.3750
541	1	  0.3750    0.3750
542	1	  0.3750    0.3750
543	1	  0.3750    0.3750
544	1	  0.3750    0.3750
545	1	  0.3750    0.3750
546	1	  0.3750    0.3750
547	1	  0.3750    0.3750
548	1	  0.3750    0.3750
549	1	  0.3750    0.3750
550	1	  0.3750    0.3750
551	1	  0.3750    0.3750
552	1	  0.3750    0.3750
553	1	  0.3750    0.3750
554	1	  0.3750    0.3750
555	1	  0.3750    0.3750
556	1	  0.3750    0.3750
557	1	  0.3750    0.3750
558	1	  0.3750    0.3750
559	1	  0.3750    0.3750
560	1	  0.3750    0.3750
561	1	  0.3750    0.3750
562	1	  0.3750    0.3750
563	1	  0.3750    0.3750
564	1	  0.3750    0.3750
565	1	  0.3750    0.3750
566	1	  0.3750    0.3750
567	1	  0.3750    0.3750
568	1	  0.3750    0.3750
569	1	  0.3750    0.3750
570	1	  0.3750    0.3750
571	1	  0.3750    0.3750
572	1	  0.3750    0.3750
573	1	  0.3750    0.3750
574	1	  0.3750    0.3750
575	1	  0.3750    0.3750
576	1	  0.3750    0.3750
577	1	  0.3750    0.3750
578	1	  0.3750    0.3750
579	1	  0.3750    0.3750
580	1	  0.3750    0.3750
581	1	  0.3750    0.3750
582	1	  0.3750    0.3750
583	1	  0.3750    0.3750
584	1	  0.3750    0.3750
585	1	  0.3750    0.3750
586	1	  0.3750    0.3750
587	1	  0.3750    0.3750
588	1	  0.3750    0.3750
589	1	  0.3750    0.3750
590	1	  0.3750    0.3750
591	1	  0.3750    0.3750
592	1	  0.3750    0.3750
593	1	  0.3750    0.3750
594	1	  0.3750    0.3750
595	1	  0.3750    0.3750
596	1	  0.3750    0.3750
597	1	  0.3750    0.3750
598	1	  0.3750    0.3750
599	1	  0.3750    0.3750
600	1	  0.3750    0.3750
601	1	  0.3750    0.3750
602	1	  0.3750    0.3750
603	1	  0.3750    0.3750
604	1	  0.3750    0.3750
605	1	  0.3750    0.3750
606	1	  0.3750    0.3750
607	1	  0.3750    0.3750
608	1	  0.3750    0.3750
609	1	  0.3750    0.3750
610	1	  0.3750    0.3750
611	1	  0.3750    0.3750
612	1	  0.3750    0.3750
613	1	  0.3750    0.3750
614	1	  0.3750    0.3750
615	1	  0.3750    0.3750
616	1	  0.3750    0.3750
617	1	  0.3750    0.3750
618	1	  0.3750    0.3750
619	1	  0.3750    0.3750
620	1	  0.3750    0.3750
621	1	  0.3750    0.3750
622	1	  0.3750    0.3750
623	1	  0.3750    0.3750
624	1	  0.3750    0.3750
625	1	  0.3750    0.3750
626	1	  0.3750    0.3750
627	1	  0.3750    0.3750
628	1	  0.3750    0.3750
629	1	  0.3750    0.3750
630	1	  0.3750    0.3750
631	1	  0.3750    0.3750
632	1	  0.3750    0.3750
633	1	  0.3750    0.3750
634	1	  0.3750    0.3750
635	1	  0.3750    0.3750
636	1	  0.3750    0.3750
637	1	  0.3750    0.3750
638	1	  0.3750    0.3750
639	1	  0.3750    0.3750
640	1	  0.3750    0.3750
641	1	  0.3750    0.3750
642	1	  0.3750    0.3750
643	1	  0.3750    0.3750
644	1	  0.3750    0.3750
645	1	  0.3750    0.3750
646	1	  0.3750    0.3750
647	1	  0.3750    0.3750
648	1	  0.3750    0.3750
649	1	  0.3750    0.3750
650	1	  0.3750    0.3750
651	1	  0.3750    0.3750
652	1	  0.3750    0.3750
653	1	  0.3750    0.3750
654	1	  0.3750    0.3750
655	1	  0.3750    0.3750
656	1	  0.3750    0.3750
657	1	  0.3750    0.3750
658	1	  0.3750    0.3750
659	1	  0.3750    0.3750
660	1	  0.3750    0.3750
661	1	  0.3750    0.3750
662	1	  0.3750    0.3750
663	1	  0.3750    0.3750
664	1	  0.3750    0.3750
665	1	  0.3750    0.3750
666	1	  0.3750    0.3750
667	1	  0.3750    0.3750
668	1	  0.3750    0.3750
669	1	  0.3750    0.3750
670	1	  0.3750    0.3750
671	1	  0.3750    0.3750
672	1	  0.3750    0.3750
673	1	  0.3750    0.3750
674	1	  0.3750    0.3750
675	1	  0.3750    0.3750
676	1	  0.3750    0.3750
677	1	  0.3750    0.3750
678	1	  0.3750    0.3750
679	1	  0.3750    0.3750
680	1	  0.3750    0.3750
681	1	  0.3750    0.3750
682	1	  0.3750    0.3750
683	1	  0.3750    0.3750
684	1	  0.3750    0.3750
685	1	  0.3750    0.3750
686	1	  0.3750    0.3750
687	1	  0.3750    0.3750
688	1	  0.3750    0.3750
689	1	  0.3750    0.3750
690	1	  0.3750    0.3750
691	1	  0.3750    0.3750
692	1	  0.3750    0.3750
693	1	  0.3750    0.3750
694	1	  0.3750    0.3750
695	1	  0.3750    0.3750
696	1	  0.3750    0.3750
697	1	  0.3750    0.3750
698	1	  0.3750    0.3750
699	1	  0.3750    0.3750
700	1	  0.3750    0.3750
701	1	  0.3750    0.3750
702	1	  0.3750    0.3750
703	1	  0.3750    0.3750
704	1	  0.3750    0.3750
705	1	  0.3750    0.3750
706	1	  0.3750    0.3750
707	1	  0.3750    0.3750
708	1	  0.3750    0.3750
709	1	  0.3750    0.3750
710	1	  0.3750    0.3750
711	1	  0.3750    0.3750
712	1	  0.3750    0.3750
713	1	  0.3750    0.3750
714	1	  0.3750    0.3750
715	1	  0.3750    0.3750
716	1	  0.3750    0.3750
717	1	  0.3750    0.3750
718	1	  0.3750    0.3750
719	1	  0.3750    0.3750
720	1	  0.3750    0.3750
721	1	  0.3750    0.3750
722	1	  0.3750    0.3750
723	1	  0.3750    0.3750
724	1	  0.3750    0.3750
725	1	  0.3750    0.3750
726	1	  0.3750    0.3750
727	1	  0.3750    0.3750
728	1	  0.3750    0.3750
729	1	  0.3750    0.3750
730	1	  0.3750    0.3750
731	1	  0.3750    0.3750
732	1	  0.3750    0.3750
733	1	  0.3750    0.3750
734	1	  0.3750    0.3750
735	1	  0.3750    0.3750
736	1	  0.3750    0.3750
737	1	  0.3750    0.3750
738	1	  0.3750    0.3750
739	1	  0.3750    0.3750
740	1	  0.3750    0.3750
741	1	  0.3750    0.3750
742	1	  0.3750    0.3750
743	1	  0.3750    0.3750
744	1	  0.3750    0.3750
745	1	  0.3750    0.3750
746	1	  0.3750    0.3750
747	1	  0.3750    0.3750
748	1	  0.3750    0.3750
749	1	  0.3750    0.3750
750	1	  0.3750    0.3750
751	1	  0.3750    0.3750
752	1	  0.3750    0.3750
753	1	  0.3750    0.3750
754	1	  0.3750    0.3750
755	1	  0.3750    0.3750
756	1	  0.3750    0.3750
757	1	  0.3750    0.3750
758	1	  0.3750    0.3750
759	1	  0.3750    0.3750
760	1	  0.3750    0.3750
761	1	  0.3750    0.3750
762	1	  0.3750    0.3750
763	1	  0.3750    0.3750
764	1	  0.3750    0.3750
765	1	  0.3750    0.3750
766	1	  0.3750    0.3750
767	1	  0.3750    0.3750
768	1	  0.3750    0.3750
769	1	  0.3750    0.3750
770	1	  0.3750    0.3750
771	1	  0.3750    0.3750
772	1	  0.3750    0.3750
773	1	  0.3750    0.3750
774	1	  0.3750    0.3750
775	1	  0.3750    0.3750
776	1	  0.3750    0.3750
777	1	  0.3750    0.3750
778	1	  0.3750    0.3750
779	1	  0.3750    0.3750
780	1	  0.3750    0.3750
781	1	  0.3750    0.3750
782	1	  0.3750    0.3750
783	1	  0.3750    0.3750
784	1	  0.3750    0.3750
785	1	  0.3750    0.3750
786	1	  0.3750    0.3750
787	1	  0.3750    0.3750
788	1	  0.3750    0.3750
789	1	  0.3750    0.3750
790	1	  0.3750    0.3750
791	1	  0.3750    0.3750
792	1	  0.3750    0.3750
793	1	  0.3750    0.3750
794	1	  0.3750    0.3750
795	1	  0.3750    0.3750
796	1	  0.3750    0.3750
797	1	  0.3750    0.3750
798	1	  0.3750    0.3750
799	1	  0.3750    0.3750
800	1	  0.3750    0.3750
801	1	  0.3750    0.3750
802	1	  0.3750    0.3750
803	1	  0.3750    0.3750
804	1	  0.3750    0.3750
805	1	  0.3750    0.3750
806	1	  0.3750    0.3750
807	1	  0.3750    0.3750
808	1	  0.3750    0.3750
809	1	  0.3750    0.3750
810	1	  0.3750    0.3750
811	1	  0.3750    0.3750
812	1	  0.3750    0.3750
813	1	  0.3750    0.3750
814	1	  0.3750    0.3750
815	1	  0.3750    0.3750
816	1	  0.3750    0.3750
817	1	  0.3750    0.3750
818	1	  0.3750    0.3750
819	1	  0.3750    0.3750
820	1	  0.3750    0.3750
821	1	  0.3750    0.3750
822	1	  0.3750    0.3750
823	1	  0.3750    0.3750
824	1	  0.3750    0.3750
825	1	  0.3750    0.3750
826	1	  0.3750    0.3750
827	1	  0.3750    0.3750
828	1	  0.3750    0.3750
829	1	  0.3750    0.3750
830	1	  0.3750    0.3750
831	1	  0.3750    0.3750
832	1	  0.3750    0.3750
833	1	  0.3750    0.3750
834	1	  0.3750    0.3750
835	1	  0.3750    0.3750
836	1	  0.3750    0.3750
837	1	  0.3750    0.3750
838	1	  0.3750    0.3750
839	1	  0.3750    0.3750
840	1	  0.3750    0.3750
841	1	  0.3750    0.3750
842	1	  0.3750    0.3750
843	1	  0.3750    0.3750
844	1	  0.3750    0.3750
845	1	  0.3750    0.3750
846	1	  0.3750    0.3750
847	1	  0.3750    0.3750
848	1	  0.3750    0.3750
849	1	  0.3750    0.3750
850	1	  0.3750    0.3750
851	1	  0.3750    0.3750
852	1	  0.3750    0.3750
853	1	  0.3750    0.3750
854	1	  0.3750    0.3750
855	1	  0.3750    0.3750
856	1	  0.3750    0.3750
857	1	  0.3750    0.3750
858	1	  0.3750    0.3750
859	1	  0.3750    0.3750
860	1	  0.3750    0.3750
861	1	  0.3750    0.3750
862	1	  0.3750    0.3750
863	1	  0.3750    0.3750
864	1	  0.3750    0.3750
865	1	  0.3750    0.3750
866	1	  0.3750    0.3750
867	1	  0.3750    0.3750
868	1	  0.3750    0.3750
869	1	  0.3750    0.3750
870	1	  0.3750    0.3750
871	1	  0.3750    0.3750
872	1	  0.3750    0.3750
873	1	  0.3750    0.3750
874	1	  0.3750    0.3750
875	1	  0.3750    0.3750
876	1	  0.3750    0.3750
877	1	  0.3750    0.3750
878	1	  0.3750    0.3750
879	1	  0.3750    0.3750
880	1	  0.3750    0.3750
881	1	  0.3750    0.3750
882	1	  0.3750    0.3750
883	1	  0.3750    0.3750
884	1	  0.3750    0.3750
885	1	  0.3750    0.3750
886	1	  0.3750    0.3750
887	1	  0.3750    0.3750
888	1	  0.3750    0.3750
889	1	  0.3750    0.3750
890	1	  0.3750    0.3750
891	1	  0.3750    0.3750
892	1	  0.3750    0.3750
893	1	  0.3750    0.3750
894	1	  0.3750    0.3750
895	1	  0.3750    0.3750
896	1	  0.3750    0.3750
897	1	  0.3750    0.3750
898	1	  0.3750    0.3750
899	1	  0.3750    0.3750
900	1	  0.3750    0.3750
901	1	  0.3750    0.3750
902	1	  0.3750    0.3750
903	1	  0.3750    0.3750
904	1	  0.3750    0.3750
905	1	  0.3750    0.3750
906	1	  0.3750    0.3750
907	1	  0.3750    0.3750
908	1	  0.3750    0.3750
909	1	  0.3750    0.3750
910	1	  0.3750    0.3750
911	1	  0.3750    0.3750
912	1	  0.3750    0.3750
913	1	  0.3750    0.3750
914	1	  0.3750    0.3750
915	1	  0.3750    0.3750
916	1	  0.3750    0.3750
917	1	  0.3750    0.3750
918	1	  0.3750    0.3750
919	1	  0.3750    0.3750
920	1	  0.3750    0.3750
921	1	  0.3750    0.3750
922	1	  0.3750    0.3750
923	1	  0.3750    0.3750
924	1	  0.3750    0.3750
925	1	  0.3750    0.3750
926	1	  0.3750    0.3750
927	1	  0.3750    0.3750
928	1	  0.3750    0.3750
929	1	  0.3750    0.3750
930	1	  0.3750    0.3750
